['PTS'] : -0.49259875718175133 ,
['FGM'] : 0.19513452044125132 ,
['FGA'] : 0.14222373226465795 ,
['FTM'] : -0.07877815692962932 ,
['FTA'] : 0.04783250841376069 ,
['REB'] : 0.04180886841906709 ,
['AST'] : 0.43983693192172224 ,
['STL'] : 0.5267016327613727 ,
['BLK'] : 0.6879988661837046 ,
['TO'] : 0.29191741929108267 ,
['Win'] : -0.19507697442276756 ,
['PTS', 'FGM', 'FGA', 'BLK', 'TO', 'Win'] : -0.6309505216068634 ,
['PTS', 'FGM', 'FTM', 'FTA', 'REB', 'AST'] : -0.4397103602361553 ,
['PTS', 'FGM', 'FTM', 'FTA', 'REB', 'STL'] : -0.5373264741675248 ,
['PTS', 'FGM', 'FTM', 'FTA', 'REB', 'BLK'] : -0.6953032250554982 ,
['PTS', 'FGM', 'FTM', 'FTA', 'REB', 'TO'] : -0.6871518753247194 ,
['PTS', 'FGM', 'FTM', 'FTA', 'REB', 'Win'] : -0.6403141123965558 ,
['PTS', 'FGM', 'FTM', 'FTA', 'AST', 'STL'] : -0.6204883615582828 ,
['PTS', 'FGM', 'FTM', 'FTA', 'AST', 'BLK'] : -0.4603987156477555 ,
['PTS', 'FGM', 'FTM', 'FTA', 'AST', 'TO'] : -0.4603178904537611 ,
['PTS', 'FGM', 'FTM', 'FTA', 'AST', 'Win'] : -0.49424497180598354 ,
['PTS', 'FGM', 'FTM', 'FTA', 'STL', 'BLK'] : -0.46551882231295705 ,
['PTS', 'FGM', 'FTM', 'FTA', 'STL', 'TO'] : -0.5854289681672198 ,
['PTS', 'FGM', 'FTM', 'FTA', 'STL', 'Win'] : -0.15121506669280171 ,
['PTS', 'FGM', 'FTM', 'FTA', 'BLK', 'TO'] : -0.6653100770520327 ,
['PTS', 'FGM', 'FTM', 'FTA', 'BLK', 'Win'] : -0.47347061882463604 ,
['PTS', 'FGM', 'FTM', 'FTA', 'TO', 'Win'] : -0.6456443661991226 ,
['PTS', 'FGM', 'FTM', 'REB', 'AST', 'STL'] : -0.6629132014212258 ,
['PTS', 'FGM', 'FTM', 'REB', 'AST', 'BLK'] : -0.4967367316923146 ,
['PTS', 'FGM', 'FTM', 'REB', 'AST', 'TO'] : -0.4141571304525004 ,
['PTS', 'FGM', 'FTM', 'REB', 'AST', 'Win'] : -0.4864030889985003 ,
['PTS', 'FGM', 'FTM', 'REB', 'STL', 'BLK'] : -0.6252157074607282 ,
['PTS', 'FGM', 'FTM', 'REB', 'STL', 'TO'] : -0.6017848563295594 ,
['PTS', 'FGM', 'FTM', 'REB', 'STL', 'Win'] : -0.3840455748204936 ,
['PTS', 'FGM', 'FTM', 'REB', 'BLK', 'TO'] : -0.5928600830946559 ,
['PTS', 'FGM', 'FTM', 'REB', 'BLK', 'Win'] : -0.5679120533098252 ,
['PTS', 'FGM', 'FTM', 'REB', 'TO', 'Win'] : -0.3230808879943039 ,
['PTS', 'FGM', 'FTM', 'AST', 'STL', 'BLK'] : -0.508711216298644 ,
['PTS', 'FGM', 'FTM', 'AST', 'STL', 'TO'] : -0.40773116151210814 ,
['PTS', 'FGM', 'FTM', 'AST', 'STL', 'Win'] : -0.5104642004436301 ,
['PTS', 'FGM', 'FTM', 'AST', 'BLK', 'TO'] : -0.4806344334887764 ,
['PTS', 'FGM', 'FTM', 'AST', 'BLK', 'Win'] : -0.4257654456770858 ,
['PTS', 'FGM', 'FTM', 'AST', 'TO', 'Win'] : -0.4908921990120899 ,
['PTS', 'FGM', 'FTM', 'STL', 'BLK', 'TO'] : -0.35439470787821614 ,
['PTS', 'FGM', 'FTM', 'STL', 'BLK', 'Win'] : -0.5085982073962264 ,
['PTS', 'FGM', 'FTM', 'STL', 'TO', 'Win'] : -0.5428452695549081 ,
['PTS', 'FGM', 'FTM', 'BLK', 'TO', 'Win'] : -0.5757728410739054 ,
['PTS', 'FGM', 'FTA', 'REB', 'AST', 'STL'] : -0.07494094268696115 ,
['PTS', 'FGM', 'FTA', 'REB', 'AST', 'BLK'] : -0.6365926746755588 ,
['PTS', 'FGM', 'FTA', 'REB', 'AST', 'TO'] : -0.41879475334482663 ,
['PTS', 'FGM', 'FTA', 'REB', 'AST', 'Win'] : -0.44150503661112506 ,
['PTS', 'FGM', 'FTA', 'REB', 'STL', 'BLK'] : -0.4923916069187016 ,
['PTS', 'FGM', 'FTA', 'REB', 'STL', 'TO'] : -0.584269341997696 ,
['PTS', 'FGM', 'FTA', 'REB', 'STL', 'Win'] : -0.56046373258827 ,
['PTS', 'FGM', 'FTA', 'REB', 'BLK', 'TO'] : -0.4800736272352954 ,
['PTS', 'FGM', 'FTA', 'REB', 'BLK', 'Win'] : -0.6561504759619357 ,
['PTS', 'FGM', 'FTA', 'REB', 'TO', 'Win'] : -0.6836668262701289 ,
['PTS', 'FGM', 'FTA', 'AST', 'STL', 'BLK'] : -0.5613963824208145 ,
['PTS', 'FGM', 'FTA', 'AST', 'STL', 'TO'] : -0.5578818710224085 ,
['PTS', 'FGM', 'FTA', 'AST', 'STL', 'Win'] : -0.5515573338235559 ,
['PTS', 'FGM', 'FTA', 'AST', 'BLK', 'TO'] : -0.608398198873492 ,
['PTS', 'FGM', 'FTA', 'AST', 'BLK', 'Win'] : -0.5038154789886934 ,
['PTS', 'FGM', 'FTA', 'AST', 'TO', 'Win'] : -0.1997779042780898 ,
['PTS', 'FGM', 'FTA', 'STL', 'BLK', 'TO'] : -0.6654028094785903 ,
['PTS', 'FGM', 'FTA', 'STL', 'BLK', 'Win'] : -0.5879215021861326 ,
['PTS', 'FGM', 'FTA', 'STL', 'TO', 'Win'] : -0.13289953544583644 ,
['PTS', 'FGM', 'FTA', 'BLK', 'TO', 'Win'] : -0.6575337535610197 ,
['PTS', 'FGM', 'REB', 'AST', 'STL', 'BLK'] : -0.3372567612425975 ,
['PTS', 'FGM', 'REB', 'AST', 'STL', 'TO'] : -0.1254795974020627 ,
['PTS', 'FGM', 'REB', 'AST', 'STL', 'Win'] : -0.6236882829721703 ,
['PTS', 'FGM', 'REB', 'AST', 'BLK', 'TO'] : -0.026650119202516885 ,
['PTS', 'FGM', 'REB', 'AST', 'BLK', 'Win'] : -0.4679269203983622 ,
['PTS', 'FGM', 'REB', 'AST', 'TO', 'Win'] : -0.66474595363032 ,
['PTS', 'FGM', 'REB', 'STL', 'BLK', 'TO'] : -0.30806415128365194 ,
['PTS', 'FGM', 'REB', 'STL', 'BLK', 'Win'] : -0.32449902619115484 ,
['PTS', 'FGM', 'REB', 'STL', 'TO', 'Win'] : -0.3920327678542896 ,
['PTS', 'FGM', 'REB', 'BLK', 'TO', 'Win'] : -0.5513370558002788 ,
['PTS', 'FGM', 'AST', 'STL', 'BLK', 'TO'] : -0.12813681876120503 ,
['PTS', 'FGM', 'AST', 'STL', 'BLK', 'Win'] : -0.5013272107452982 ,
['PTS', 'FGM', 'AST', 'STL', 'TO', 'Win'] : -0.6392770570482329 ,
['PTS', 'FGM', 'AST', 'BLK', 'TO', 'Win'] : -0.49466920761534927 ,
['PTS', 'FGM', 'STL', 'BLK', 'TO', 'Win'] : -0.49254575289082375 ,
['PTS', 'FGA', 'FTM', 'FTA', 'REB', 'AST'] : -0.2627463873850363 ,
['PTS', 'FGA', 'FTM', 'FTA', 'REB', 'STL'] : -0.39987959718974375 ,
['PTS', 'FGA', 'FTM', 'FTA', 'REB', 'BLK'] : -0.49959530831635407 ,
['PTS', 'FGA', 'FTM', 'FTA', 'REB', 'TO'] : -0.4862763769210907 ,
['PTS', 'FGA', 'FTM', 'FTA', 'REB', 'Win'] : -0.3633748576733208 ,
['PTS', 'FGA', 'FTM', 'FTA', 'AST', 'STL'] : -0.5823191054739432 ,
['PTS', 'FGA', 'FTM', 'FTA', 'AST', 'BLK'] : -0.4483631490318971 ,
['PTS', 'FGA', 'FTM', 'FTA', 'AST', 'TO'] : -0.566410997585729 ,
['PTS', 'FGA', 'FTM', 'FTA', 'AST', 'Win'] : -0.46965744088578115 ,
['PTS', 'FGA', 'FTM', 'FTA', 'STL', 'BLK'] : -0.5116872380641513 ,
['PTS', 'FGA', 'FTM', 'FTA', 'STL', 'TO'] : -0.03348036744296945 ,
['PTS', 'FGA', 'FTM', 'FTA', 'STL', 'Win'] : -0.5911823095672253 ,
['PTS', 'FGA', 'FTM', 'FTA', 'BLK', 'TO'] : -0.6720425380217631 ,
['PTS', 'FGA', 'FTM', 'FTA', 'BLK', 'Win'] : -0.6167743955406354 ,
['PTS', 'FGA', 'FTM', 'FTA', 'TO', 'Win'] : -0.6522391357982671 ,
['PTS', 'FGA', 'FTM', 'REB', 'AST', 'STL'] : -0.5108514861262378 ,
['PTS', 'FGA', 'FTM', 'REB', 'AST', 'BLK'] : -0.5656613690638623 ,
['PTS', 'FGA', 'FTM', 'REB', 'AST', 'TO'] : -0.4781966620910255 ,
['PTS', 'FGA', 'FTM', 'REB', 'AST', 'Win'] : -0.2547080594070345 ,
['PTS', 'FGA', 'FTM', 'REB', 'STL', 'BLK'] : -0.4778370983673473 ,
['PTS', 'FGA', 'FTM', 'REB', 'STL', 'TO'] : -0.40383149936695023 ,
['PTS', 'FGA', 'FTM', 'REB', 'STL', 'Win'] : -0.4539671085758806 ,
['PTS', 'FGA', 'FTM', 'REB', 'BLK', 'TO'] : -0.6796564773580697 ,
['PTS', 'FGA', 'FTM', 'REB', 'BLK', 'Win'] : -0.49581466196051044 ,
['PTS', 'FGA', 'FTM', 'REB', 'TO', 'Win'] : -0.640242132584186 ,
['PTS', 'FGA', 'FTM', 'AST', 'STL', 'BLK'] : -0.6654799828789749 ,
['PTS', 'FGA', 'FTM', 'AST', 'STL', 'TO'] : -0.6564401911009697 ,
['PTS', 'FGA', 'FTM', 'AST', 'STL', 'Win'] : 0.05384203926977679 ,
['PTS', 'FGA', 'FTM', 'AST', 'BLK', 'TO'] : -0.5964119914113577 ,
['PTS', 'FGA', 'FTM', 'AST', 'BLK', 'Win'] : -0.6433748844675453 ,
['PTS', 'FGA', 'FTM', 'AST', 'TO', 'Win'] : -0.3209821639321298 ,
['PTS', 'FGA', 'FTM', 'STL', 'BLK', 'TO'] : -0.648579508330629 ,
['PTS', 'FGA', 'FTM', 'STL', 'BLK', 'Win'] : -0.6770965612410821 ,
['PTS', 'FGA', 'FTM', 'STL', 'TO', 'Win'] : -0.6748683047261902 ,
['PTS', 'FGA', 'FTM', 'BLK', 'TO', 'Win'] : -0.6594343507536627 ,
['PTS', 'FGA', 'FTA', 'REB', 'AST', 'STL'] : -0.31107447420928985 ,
['PTS', 'FGA', 'FTA', 'REB', 'AST', 'BLK'] : -0.6335549003376391 ,
['PTS', 'FGA', 'FTA', 'REB', 'AST', 'TO'] : -0.3679002471026177 ,
['PTS', 'FGA', 'FTA', 'REB', 'AST', 'Win'] : -0.07985307504788598 ,
['PTS', 'FGA', 'FTA', 'REB', 'STL', 'BLK'] : -0.3200924031454764 ,
['PTS', 'FGA', 'FTA', 'REB', 'STL', 'TO'] : -0.39604052756256347 ,
['PTS', 'FGA', 'FTA', 'REB', 'STL', 'Win'] : -0.6048726330841236 ,
['PTS', 'FGA', 'FTA', 'REB', 'BLK', 'TO'] : -0.5218091241657153 ,
['PTS', 'FGA', 'FTA', 'REB', 'BLK', 'Win'] : -0.6203519133309308 ,
['PTS', 'FGA', 'FTA', 'REB', 'TO', 'Win'] : -0.2467255261768259 ,
['PTS', 'FGA', 'FTA', 'AST', 'STL', 'BLK'] : -0.4168123064026899 ,
['PTS', 'FGA', 'FTA', 'AST', 'STL', 'TO'] : -0.6118117010464921 ,
['PTS', 'FGA', 'FTA', 'AST', 'STL', 'Win'] : -0.6281395626205019 ,
['PTS', 'FGA', 'FTA', 'AST', 'BLK', 'TO'] : -0.062281593806984156 ,
['PTS', 'FGA', 'FTA', 'AST', 'BLK', 'Win'] : -0.637374289026674 ,
['PTS', 'FGA', 'FTA', 'AST', 'TO', 'Win'] : -0.6234861513141144 ,
['PTS', 'FGA', 'FTA', 'STL', 'BLK', 'TO'] : -0.6125667741376029 ,
['PTS', 'FGA', 'FTA', 'STL', 'BLK', 'Win'] : -0.6436082791226037 ,
['PTS', 'FGA', 'FTA', 'STL', 'TO', 'Win'] : -0.6330567167943875 ,
['PTS', 'FGA', 'FTA', 'BLK', 'TO', 'Win'] : -0.6481750432862554 ,
['PTS', 'FGA', 'REB', 'AST', 'STL', 'BLK'] : -0.6422129729450304 ,
['PTS', 'FGA', 'REB', 'AST', 'STL', 'TO'] : -0.525767762536729 ,
['PTS', 'FGA', 'REB', 'AST', 'STL', 'Win'] : -0.4596210997907286 ,
['PTS', 'FGA', 'REB', 'AST', 'BLK', 'TO'] : -0.6348847112822205 ,
['PTS', 'FGA', 'REB', 'AST', 'BLK', 'Win'] : -0.5347835788898974 ,
['PTS', 'FGA', 'REB', 'AST', 'TO', 'Win'] : -0.592766242825237 ,
['PTS', 'FGA', 'REB', 'STL', 'BLK', 'TO'] : -0.5974708448701261 ,
['PTS', 'FGA', 'REB', 'STL', 'BLK', 'Win'] : -0.6479587964969956 ,
['PTS', 'FGA', 'REB', 'STL', 'TO', 'Win'] : -0.6101306105465907 ,
['PTS', 'FGA', 'REB', 'BLK', 'TO', 'Win'] : -0.19679469288682916 ,
['PTS', 'FGA', 'AST', 'STL', 'BLK', 'TO'] : -0.620401817849231 ,
['PTS', 'FGA', 'AST', 'STL', 'BLK', 'Win'] : -0.6550874350661001 ,
['PTS', 'FGA', 'AST', 'STL', 'TO', 'Win'] : -0.5474651801025959 ,
['PTS', 'FGA', 'AST', 'BLK', 'TO', 'Win'] : -0.5638012577316396 ,
['PTS', 'FGA', 'STL', 'BLK', 'TO', 'Win'] : -0.6645627455310471 ,
['PTS', 'FTM', 'FTA', 'REB', 'AST', 'STL'] : -0.1838406721406001 ,
['PTS', 'FTM', 'FTA', 'REB', 'AST', 'BLK'] : -0.3089763129655247 ,
['PTS', 'FTM', 'FTA', 'REB', 'AST', 'TO'] : -0.3969221467593142 ,
['PTS', 'FTM', 'FTA', 'REB', 'AST', 'Win'] : -0.38735657075211577 ,
['PTS', 'FTM', 'FTA', 'REB', 'STL', 'BLK'] : -0.374095075246263 ,
['PTS', 'FTM', 'FTA', 'REB', 'STL', 'TO'] : -0.44140914051125374 ,
['PTS', 'FTM', 'FTA', 'REB', 'STL', 'Win'] : -0.5249468964499174 ,
['PTS', 'FTM', 'FTA', 'REB', 'BLK', 'TO'] : -0.4944966355633928 ,
['PTS', 'FTM', 'FTA', 'REB', 'BLK', 'Win'] : -0.30058070910383766 ,
['PTS', 'FTM', 'FTA', 'REB', 'TO', 'Win'] : -0.6375476026358866 ,
['PTS', 'FTM', 'FTA', 'AST', 'STL', 'BLK'] : -0.5998292772857082 ,
['PTS', 'FTM', 'FTA', 'AST', 'STL', 'TO'] : -0.6369677447370329 ,
['PTS', 'FTM', 'FTA', 'AST', 'STL', 'Win'] : -0.6241747653185956 ,
['PTS', 'FTM', 'FTA', 'AST', 'BLK', 'TO'] : -0.6391164171530751 ,
['PTS', 'FTM', 'FTA', 'AST', 'BLK', 'Win'] : -0.4665047123382456 ,
['PTS', 'FTM', 'FTA', 'AST', 'TO', 'Win'] : -0.5459678959978248 ,
['PTS', 'FTM', 'FTA', 'STL', 'BLK', 'TO'] : -0.5447925664819308 ,
['PTS', 'FTM', 'FTA', 'STL', 'BLK', 'Win'] : -0.627156489914925 ,
['PTS', 'FTM', 'FTA', 'STL', 'TO', 'Win'] : -0.6101738428459111 ,
['PTS', 'FTM', 'FTA', 'BLK', 'TO', 'Win'] : -0.6039061797473886 ,
['PTS', 'FTM', 'REB', 'AST', 'STL', 'BLK'] : -0.3848394587106048 ,
['PTS', 'FTM', 'REB', 'AST', 'STL', 'TO'] : -0.49415007035815006 ,
['PTS', 'FTM', 'REB', 'AST', 'STL', 'Win'] : -0.5988556034100065 ,
['PTS', 'FTM', 'REB', 'AST', 'BLK', 'TO'] : -0.6020147158048178 ,
['PTS', 'FTM', 'REB', 'AST', 'BLK', 'Win'] : -0.5341274351908591 ,
['PTS', 'FTM', 'REB', 'AST', 'TO', 'Win'] : -0.5356394963785697 ,
['PTS', 'FTM', 'REB', 'STL', 'BLK', 'TO'] : -0.5878317341502207 ,
['PTS', 'FTM', 'REB', 'STL', 'BLK', 'Win'] : -0.5513745065878062 ,
['PTS', 'FTM', 'REB', 'STL', 'TO', 'Win'] : -0.3585355722016195 ,
['PTS', 'FTM', 'REB', 'BLK', 'TO', 'Win'] : -0.5247215985360028 ,
['PTS', 'FTM', 'AST', 'STL', 'BLK', 'TO'] : -0.6160386126824619 ,
['PTS', 'FTM', 'AST', 'STL', 'BLK', 'Win'] : -0.5621364644812634 ,
['PTS', 'FTM', 'AST', 'STL', 'TO', 'Win'] : -0.6173674788597028 ,
['PTS', 'FTM', 'AST', 'BLK', 'TO', 'Win'] : -0.5343134289231617 ,
['PTS', 'FTM', 'STL', 'BLK', 'TO', 'Win'] : -0.507510296544658 ,
['PTS', 'FTA', 'REB', 'AST', 'STL', 'BLK'] : -0.31188423319985903 ,
['PTS', 'FTA', 'REB', 'AST', 'STL', 'TO'] : -0.5246869260255808 ,
['PTS', 'FTA', 'REB', 'AST', 'STL', 'Win'] : -0.5332920908722546 ,
['PTS', 'FTA', 'REB', 'AST', 'BLK', 'TO'] : -0.41486401713032445 ,
['PTS', 'FTA', 'REB', 'AST', 'BLK', 'Win'] : -0.5900185605380273 ,
['PTS', 'FTA', 'REB', 'AST', 'TO', 'Win'] : -0.6190515853062074 ,
['PTS', 'FTA', 'REB', 'STL', 'BLK', 'TO'] : -0.522457882943712 ,
['PTS', 'FTA', 'REB', 'STL', 'BLK', 'Win'] : -0.49609070793120646 ,
['PTS', 'FTA', 'REB', 'STL', 'TO', 'Win'] : -0.3917670197794731 ,
['PTS', 'FTA', 'REB', 'BLK', 'TO', 'Win'] : -0.42881244928057216 ,
['PTS', 'FTA', 'AST', 'STL', 'BLK', 'TO'] : -0.6432305662724808 ,
['PTS', 'FTA', 'AST', 'STL', 'BLK', 'Win'] : -0.5485831975127845 ,
['PTS', 'FTA', 'AST', 'STL', 'TO', 'Win'] : -0.24453247489814436 ,
['PTS', 'FTA', 'AST', 'BLK', 'TO', 'Win'] : -0.3745241183687918 ,
['PTS', 'FTA', 'STL', 'BLK', 'TO', 'Win'] : -0.6115661809190431 ,
['PTS', 'REB', 'AST', 'STL', 'BLK', 'TO'] : -0.4671999837058733 ,
['PTS', 'REB', 'AST', 'STL', 'BLK', 'Win'] : -0.41970808988659986 ,
['PTS', 'REB', 'AST', 'STL', 'TO', 'Win'] : -0.414156475187853 ,
['PTS', 'REB', 'AST', 'BLK', 'TO', 'Win'] : -0.5145198000344942 ,
['PTS', 'REB', 'STL', 'BLK', 'TO', 'Win'] : -0.6734961421189869 ,
['PTS', 'AST', 'STL', 'BLK', 'TO', 'Win'] : -0.5679686251762007 ,
['FGM', 'FGA', 'FTM', 'FTA', 'REB', 'AST'] : -0.29123372081158605 ,
['FGM', 'FGA', 'FTM', 'FTA', 'REB', 'STL'] : -0.6457954353751595 ,
['FGM', 'FGA', 'FTM', 'FTA', 'REB', 'BLK'] : -0.6386239002848841 ,
['FGM', 'FGA', 'FTM', 'FTA', 'REB', 'TO'] : -0.5796449435025053 ,
['FGM', 'FGA', 'FTM', 'FTA', 'REB', 'Win'] : -0.5190863570646004 ,
['FGM', 'FGA', 'FTM', 'FTA', 'AST', 'STL'] : -0.6592203384238854 ,
['FGM', 'FGA', 'FTM', 'FTA', 'AST', 'BLK'] : -0.5736661551507806 ,
['FGM', 'FGA', 'FTM', 'FTA', 'AST', 'TO'] : -0.651122893569896 ,
['FGM', 'FGA', 'FTM', 'FTA', 'AST', 'Win'] : -0.6195508301256167 ,
['FGM', 'FGA', 'FTM', 'FTA', 'STL', 'BLK'] : -0.31669080660394533 ,
['FGM', 'FGA', 'FTM', 'FTA', 'STL', 'TO'] : -0.6716150619968284 ,
['FGM', 'FGA', 'FTM', 'FTA', 'STL', 'Win'] : -0.6567828028280976 ,
['FGM', 'FGA', 'FTM', 'FTA', 'BLK', 'TO'] : -0.546554614098657 ,
['FGM', 'FGA', 'FTM', 'FTA', 'BLK', 'Win'] : -0.5214432233337299 ,
['FGM', 'FGA', 'FTM', 'FTA', 'TO', 'Win'] : -0.6621042373190591 ,
['FGM', 'FGA', 'FTM', 'REB', 'AST', 'STL'] : -0.5879798908912517 ,
['FGM', 'FGA', 'FTM', 'REB', 'AST', 'BLK'] : -0.610411896947456 ,
['FGM', 'FGA', 'FTM', 'REB', 'AST', 'TO'] : -0.6552733115289193 ,
['FGM', 'FGA', 'FTM', 'REB', 'AST', 'Win'] : -0.10653630271442613 ,
['FGM', 'FGA', 'FTM', 'REB', 'STL', 'BLK'] : -0.6488847431685336 ,
['FGM', 'FGA', 'FTM', 'REB', 'STL', 'TO'] : -0.605220420869256 ,
['FGM', 'FGA', 'FTM', 'REB', 'STL', 'Win'] : -0.616226785010871 ,
['FGM', 'FGA', 'FTM', 'REB', 'BLK', 'TO'] : -0.6535015610797351 ,
['FGM', 'FGA', 'FTM', 'REB', 'BLK', 'Win'] : -0.5639862177209094 ,
['FGM', 'FGA', 'FTM', 'REB', 'TO', 'Win'] : -0.6181528296908012 ,
['FGM', 'FGA', 'FTM', 'AST', 'STL', 'BLK'] : -0.6373619170321667 ,
['FGM', 'FGA', 'FTM', 'AST', 'STL', 'TO'] : -0.13687610240322876 ,
['FGM', 'FGA', 'FTM', 'AST', 'STL', 'Win'] : -0.42165680402839645 ,
['FGM', 'FGA', 'FTM', 'AST', 'BLK', 'TO'] : -0.6805517478053087 ,
['FGM', 'FGA', 'FTM', 'AST', 'BLK', 'Win'] : -0.5302726813422055 ,
['FGM', 'FGA', 'FTM', 'AST', 'TO', 'Win'] : -0.35438371979219296 ,
['FGM', 'FGA', 'FTM', 'STL', 'BLK', 'TO'] : -0.6068356660946178 ,
['FGM', 'FGA', 'FTM', 'STL', 'BLK', 'Win'] : -0.5676744882577913 ,
['FGM', 'FGA', 'FTM', 'STL', 'TO', 'Win'] : -0.5543172205073592 ,
['FGM', 'FGA', 'FTM', 'BLK', 'TO', 'Win'] : -0.46952370744360533 ,
['FGM', 'FGA', 'FTA', 'REB', 'AST', 'STL'] : -0.4436816249060162 ,
['FGM', 'FGA', 'FTA', 'REB', 'AST', 'BLK'] : -0.496062923751018 ,
['FGM', 'FGA', 'FTA', 'REB', 'AST', 'TO'] : -0.600567604752607 ,
['FGM', 'FGA', 'FTA', 'REB', 'AST', 'Win'] : -0.5761506009930817 ,
['FGM', 'FGA', 'FTA', 'REB', 'STL', 'BLK'] : -0.5873470713749983 ,
['FGM', 'FGA', 'FTA', 'REB', 'STL', 'TO'] : -0.6750919439803751 ,
['FGM', 'FGA', 'FTA', 'REB', 'STL', 'Win'] : -0.3257232284289695 ,
['FGM', 'FGA', 'FTA', 'REB', 'BLK', 'TO'] : -0.4932076369450117 ,
['FGM', 'FGA', 'FTA', 'REB', 'BLK', 'Win'] : -0.5834795625166087 ,
['FGM', 'FGA', 'FTA', 'REB', 'TO', 'Win'] : -0.6122087827671374 ,
['FGM', 'FGA', 'FTA', 'AST', 'STL', 'BLK'] : -0.6852130642045869 ,
['FGM', 'FGA', 'FTA', 'AST', 'STL', 'TO'] : -0.5984569575859336 ,
['FGM', 'FGA', 'FTA', 'AST', 'STL', 'Win'] : -0.23075604444872178 ,
['FGM', 'FGA', 'FTA', 'AST', 'BLK', 'TO'] : -0.6456467014584425 ,
['FGM', 'FGA', 'FTA', 'AST', 'BLK', 'Win'] : -0.5510730443828585 ,
['FGM', 'FGA', 'FTA', 'AST', 'TO', 'Win'] : -0.645533097426295 ,
['FGM', 'FGA', 'FTA', 'STL', 'BLK', 'TO'] : -0.3121370367981427 ,
['FGM', 'FGA', 'FTA', 'STL', 'BLK', 'Win'] : -0.5768149160541087 ,
['FGM', 'FGA', 'FTA', 'STL', 'TO', 'Win'] : -0.604700784035509 ,
['FGM', 'FGA', 'FTA', 'BLK', 'TO', 'Win'] : -0.5502964822529186 ,
['FGM', 'FGA', 'REB', 'AST', 'STL', 'BLK'] : -0.4907695567816052 ,
['FGM', 'FGA', 'REB', 'AST', 'STL', 'TO'] : -0.5092904944033453 ,
['FGM', 'FGA', 'REB', 'AST', 'STL', 'Win'] : -0.5099347790819334 ,
['FGM', 'FGA', 'REB', 'AST', 'BLK', 'TO'] : -0.16827401158770913 ,
['FGM', 'FGA', 'REB', 'AST', 'BLK', 'Win'] : -0.2688401111082466 ,
['FGM', 'FGA', 'REB', 'AST', 'TO', 'Win'] : -0.5789289025526231 ,
['FGM', 'FGA', 'REB', 'STL', 'BLK', 'TO'] : -0.401637478333297 ,
['FGM', 'FGA', 'REB', 'STL', 'BLK', 'Win'] : -0.23666220646304897 ,
['FGM', 'FGA', 'REB', 'STL', 'TO', 'Win'] : -0.6182014733289333 ,
['FGM', 'FGA', 'REB', 'BLK', 'TO', 'Win'] : -0.4365436470105134 ,
['FGM', 'FGA', 'AST', 'STL', 'BLK', 'TO'] : -0.6579817367219445 ,
['FGM', 'FGA', 'AST', 'STL', 'BLK', 'Win'] : -0.36188779506137353 ,
['FGM', 'FGA', 'AST', 'STL', 'TO', 'Win'] : -0.5600564135596774 ,
['FGM', 'FGA', 'AST', 'BLK', 'TO', 'Win'] : -0.5218242846939288 ,
['FGM', 'FGA', 'STL', 'BLK', 'TO', 'Win'] : -0.5205733008283957 ,
['FGM', 'FTM', 'FTA', 'REB', 'AST', 'STL'] : -0.6093271800640156 ,
['FGM', 'FTM', 'FTA', 'REB', 'AST', 'BLK'] : -0.5155823091050663 ,
['FGM', 'FTM', 'FTA', 'REB', 'AST', 'TO'] : -0.48253968850184303 ,
['FGM', 'FTM', 'FTA', 'REB', 'AST', 'Win'] : -0.4436416152975688 ,
['FGM', 'FTM', 'FTA', 'REB', 'STL', 'BLK'] : -0.6428796734944566 ,
['FGM', 'FTM', 'FTA', 'REB', 'STL', 'TO'] : -0.5896389486854393 ,
['FGM', 'FTM', 'FTA', 'REB', 'STL', 'Win'] : -0.5588699128654419 ,
['FGM', 'FTM', 'FTA', 'REB', 'BLK', 'TO'] : -0.08413639161341821 ,
['FGM', 'FTM', 'FTA', 'REB', 'BLK', 'Win'] : -0.641771986934856 ,
['FGM', 'FTM', 'FTA', 'REB', 'TO', 'Win'] : -0.6176109712837595 ,
['FGM', 'FTM', 'FTA', 'AST', 'STL', 'BLK'] : -0.578849138073043 ,
['FGM', 'FTM', 'FTA', 'AST', 'STL', 'TO'] : -0.619969321216102 ,
['FGM', 'FTM', 'FTA', 'AST', 'STL', 'Win'] : -0.4785880587236817 ,
['FGM', 'FTM', 'FTA', 'AST', 'BLK', 'TO'] : -0.39057082848021446 ,
['FGM', 'FTM', 'FTA', 'AST', 'BLK', 'Win'] : -0.4136915648347179 ,
['FGM', 'FTM', 'FTA', 'AST', 'TO', 'Win'] : -0.46586301368071775 ,
['FGM', 'FTM', 'FTA', 'STL', 'BLK', 'TO'] : -0.5113789673123625 ,
['FGM', 'FTM', 'FTA', 'STL', 'BLK', 'Win'] : -0.5760192373975594 ,
['FGM', 'FTM', 'FTA', 'STL', 'TO', 'Win'] : -0.4963622683434126 ,
['FGM', 'FTM', 'FTA', 'BLK', 'TO', 'Win'] : -0.6742152288946608 ,
['FGM', 'FTM', 'REB', 'AST', 'STL', 'BLK'] : -0.539372391094713 ,
['FGM', 'FTM', 'REB', 'AST', 'STL', 'TO'] : -0.12747986314273177 ,
['FGM', 'FTM', 'REB', 'AST', 'STL', 'Win'] : -0.6267712009796013 ,
['FGM', 'FTM', 'REB', 'AST', 'BLK', 'TO'] : -0.6164356372167423 ,
